0
";2015-10-21 08:17;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656700807941767168"";https://twitter.com/TmMafisi/status/656700807941767168       "
";2015-10-21 02:24;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656612000462561281"";https://twitter.com/TmMafisi/status/656612000462561281       "
";2015-10-21 00:47;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656587456536383488"";https://twitter.com/TmMafisi/status/656587456536383488        "
";2015-10-20 23:08;0;0;""Hao sikuweka @A_Musungu: ni bet unapoteza.. RT @jobiz4 Fuck Roma are real terrorists or as Kalenjins would call them 'Kiplesosiot' #UCL"";;@A_Musungu @jobiz4;#UCL;""656562727184396288"";https://twitter.com/JObiz4/status/656562727184396288        "
";2015-10-20 23:08;1;0;""ni bet unapoteza.. RT @jobiz4 Fuck Roma are real terrorists or as Kalenjins would call them 'Kiplesosiot' #UCL"";;@jobiz4;#UCL;""656562594136854530"";https://twitter.com/Mukolwe_/status/656562594136854530        "
";2015-10-20 23:06;1;0;""Fuck Roma are real terrorists or as Kalenjins would call them 'Kiplesosiot' #UCL"";;;#UCL;""656562095404765184"";https://twitter.com/JObiz4/status/656562095404765184        "
";2015-10-20 19:40;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656510306231828480"";https://twitter.com/TmMafisi/status/656510306231828480       "
";2015-10-20 18:03;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656485996465274880"";https://twitter.com/TmMafisi/status/656485996465274880        "
";2015-10-20 14:36;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656433728558776322"";https://twitter.com/TmMafisi/status/656433728558776322       "
";2015-10-20 14:12;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656427665843359745"";https://twitter.com/TmMafisi/status/656427665843359745        "
";2015-10-20 13:43;0;0;""@ekisiangani ask  what were the reasons for changing NYS director?. Coz Kalenjins are not easily compromised."";;@ekisiangani;;""656420506116210688"";https://twitter.com/MycalMunasia/status/656420506116210688       "
";2015-10-20 13:08;0;0;""@KTNKenya There are stories that you fixed those Kalenjins at Hague."";;@KTNKenya;;""656411738875777024"";https://twitter.com/joseph_mugambi/status/656411738875777024        "
";2015-10-20 10:55;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656378279960571904"";https://twitter.com/TmMafisi/status/656378279960571904        "
";2015-10-20 10:43;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656375112774475776"";https://twitter.com/TmMafisi/status/656375112774475776       "
";2015-10-20 02:29;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656250757889429504"";https://twitter.com/TmMafisi/status/656250757889429504        "
";2015-10-20 02:16;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656247583996710912"";https://twitter.com/TmMafisi/status/656247583996710912       "
";2015-10-20 01:03;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656229241579671553"";https://twitter.com/TmMafisi/status/656229241579671553        "
";2015-10-19 23:38;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656207708731785217"";https://twitter.com/TmMafisi/status/656207708731785217       "
";2015-10-19 18:09;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656124906023682048"";https://twitter.com/TmMafisi/status/656124906023682048       "
";2015-10-19 17:31;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656115538435805185"";https://twitter.com/TmMafisi/status/656115538435805185        "
";2015-10-19 15:20;0;0;""ANGER as Mutahi Ngunyi insults KALENJINS   says They are A LOST TRIBE! | ZUQKA GOSSIP http:// ow.ly/TzjgW"";;;;""656082443129196544"";https://twitter.com/NewsDailyPost/status/656082443129196544       "
";2015-10-19 12:48;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""656044223699877888"";https://twitter.com/TmMafisi/status/656044223699877888       "
";2015-10-19 10:21;0;1;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""656007300650405888"";https://twitter.com/TmMafisi/status/656007300650405888        "
";2015-10-19 06:29;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655948959383351296"";https://twitter.com/TmMafisi/status/655948959383351296        "
";2015-10-19 04:53;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655924664380747776"";https://twitter.com/TmMafisi/status/655924664380747776       "
";2015-10-19 01:25;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655872277653815297"";https://twitter.com/TmMafisi/status/655872277653815297        "
";2015-10-19 01:25;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655872273442697216"";https://twitter.com/TmMafisi/status/655872273442697216       "
";2015-10-18 20:43;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655801385246572544"";https://twitter.com/TmMafisi/status/655801385246572544        "
";2015-10-18 19:29;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655782823102517248"";https://twitter.com/TmMafisi/status/655782823102517248       "
";2015-10-18 19:24;0;1;""@kipmurkomen Kalenjins are better of without brokers like you  even after @IntlCrimCourt you still spew detrimental venom on @WilliamsRuto ?"";;@kipmurkomen @IntlCrimCourt @WilliamsRuto;;""655781523874906113"";https://twitter.com/solo_ambuku/status/655781523874906113       "
";2015-10-18 17:09;0;0;""@ahmednasirlaw I think this is true.. Huduma Centre and uniting Kikuyu and Kalenjins ...but the rate they are eating billions is amazing"";;@ahmednasirlaw;;""655747589178920960"";https://twitter.com/denishochiel1/status/655747589178920960        "
";2015-10-18 13:46;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655696503235735552"";https://twitter.com/TmMafisi/status/655696503235735552       "
";2015-10-18 13:46;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655696484055121920"";https://twitter.com/TmMafisi/status/655696484055121920        "
";2015-10-18 11:06;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655656304724148225"";https://twitter.com/TmMafisi/status/655656304724148225       "
";2015-10-18 10:30;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655647174835830784"";https://twitter.com/TmMafisi/status/655647174835830784        "
";2015-10-18 09:42;0;0;""Nick salat warning to uhuru Kenyatta that he should stop playing with kalenjins about William ruto fixing very bold urp mps are cowards ."";;;;""655635115087826944"";https://twitter.com/BasilShuiski/status/655635115087826944        "
";2015-10-18 00:45;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655499969550417920"";https://twitter.com/TmMafisi/status/655499969550417920        "
";2015-10-18 00:33;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655496983667314688"";https://twitter.com/TmMafisi/status/655496983667314688       "
";2015-10-17 20:54;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655441754032762880"";https://twitter.com/TmMafisi/status/655441754032762880        "
";2015-10-17 19:41;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655423421820440576"";https://twitter.com/TmMafisi/status/655423421820440576       "
";2015-10-17 16:03;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655368471652372480"";https://twitter.com/TmMafisi/status/655368471652372480        "
";2015-10-17 15:34;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655361236150804481"";https://twitter.com/TmMafisi/status/655361236150804481        "
";2015-10-17 14:09;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655339741072588800"";https://twitter.com/TmMafisi/status/655339741072588800       "
";2015-10-17 13:30;0;0;""@PoliticsKE @Galck_ke Why? Do we need to ""thoroughly familiar"" with Luos or Kalenjins to appreciate that they are human beings with rights?"";;@PoliticsKE @Galck_ke;;""655330019120689152"";https://twitter.com/gathara/status/655330019120689152        "
";2015-10-17 13:21;1;1;""Kalenjins are alone.Merians are alone.Luhyas have turned down an offer to join JAP.This means JAP is simply Kiuks and Embus. @MuthuiMkenya"";;@MuthuiMkenya;;""655327741408071680"";https://twitter.com/TomTommito/status/655327741408071680        "
";2015-10-17 13:08;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655324492923736065"";https://twitter.com/TmMafisi/status/655324492923736065        "
";2015-10-17 10:18;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655281595637633024"";https://twitter.com/TmMafisi/status/655281595637633024       "
";2015-10-17 10:15;0;0;""Shock As Uhuru Kenyatta Indirectly Tells Off William Ruto And Kalenjins ! That They Can Leave Jubilee If They Are ‘Uncomfortable’! See..."";;;;""655280972049620992"";https://twitter.com/Brendawairumu/status/655280972049620992        "
";2015-10-17 10:03;0;0;""Kalenjins are coming back to reality. #Murkomen corned with his tribesmen. The truth is out and real it can no longer be manipulated."";;;#Murkomen;""655277890083422208"";https://twitter.com/AduuEvansOkal/status/655277890083422208        "
";2015-10-17 07:02;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655232293678678016"";https://twitter.com/TmMafisi/status/655232293678678016        "
";2015-10-17 02:33;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655164609897193472"";https://twitter.com/TmMafisi/status/655164609897193472       "
";2015-10-16 23:28;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655118231665938432"";https://twitter.com/TmMafisi/status/655118231665938432       "
";2015-10-16 21:12;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655083832618516481"";https://twitter.com/TmMafisi/status/655083832618516481        "
";2015-10-16 19:15;1;0;""Shock As Uhuru Kenyatta Indirectly Tells Off William Ruto And Kalenjins ! That They Can Leave Jubilee If They Are ‘Uncomfortable’! See..."";;;;""655054520070897664"";https://twitter.com/Brendawairumu/status/655054520070897664        "
";2015-10-16 17:44;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""655031631787393024"";https://twitter.com/TmMafisi/status/655031631787393024       "
";2015-10-16 16:42;2;2;""The Kalenjins would do this Country a big favor by doing a mass walk out of Government then we go for early elections. We are screwed up!"";;;;""655015962450788353"";https://twitter.com/Nkaate/status/655015962450788353        "
";2015-10-16 15:42;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""655000943373619200"";https://twitter.com/TmMafisi/status/655000943373619200        "
";2015-10-16 14:30;0;0;""ANGER as Mutahi Ngunyi insults KALENJINS   says They are A LOST TRIBE!==> http:// goo.gl/8zUNTN"";;;;""654982821304487936"";https://twitter.com/Brendawairumu/status/654982821304487936       "
";2015-10-16 12:47;0;0;""SHOCK AS UHURU KENYATTA INDIRECTLY TELLS OFF WILLIAM RUTO AND KALENJINS ! THAT THEY CAN LEAVE JUBILEE IF THEY ARE ... http:// fb.me/2XsumUV7t"";;;;""654956782498897921"";https://twitter.com/AfricaXposed/status/654956782498897921        "
";2015-10-16 12:47;0;0;""SHOCK AS UHURU KENYATTA INDIRECTLY TELLS OFF WILLIAM RUTO AND KALENJINS ! THAT THEY CAN LEAVE JUBILEE IF THEY ARE ... http:// fb.me/7vTlL5Tkp"";;;;""654956779357401088"";https://twitter.com/crazyafricans/status/654956779357401088        "
";2015-10-16 12:47;0;0;""SHOCK AS UHURU KENYATTA INDIRECTLY TELLS OFF WILLIAM RUTO AND KALENJINS ! THAT THEY CAN LEAVE JUBILEE IF THEY ARE ... http:// fb.me/7J0I3Y4ar"";;;;""654956777977442304"";https://twitter.com/GirlsFacts101_/status/654956777977442304        "
";2015-10-16 11:48;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""654942098735546368"";https://twitter.com/TmMafisi/status/654942098735546368       "
";2015-10-16 10:21;0;0;""KALENJINs are happier with KURIA than RAILA’s lies - We will never fight with KIKUYUs! - #KOT http:// tinyurl.com/qbqnzp8"";;;#KOT;""654920077704192004"";https://twitter.com/TmMafisi/status/654920077704192004        "
";2015-10-16 09:45;0;0;""UHURU/ RUTO are fooling you  don’t rush to join JAP - MOI now warns KALENJINs - #KOT http:// tinyurl.com/owoxzhm"";;;#KOT;""654910922679455744"";https://twitter.com/TmMafisi/status/654910922679455744       "
